,Features,Accuracy
79,"Absiella_dolichum                  0.002588
Acetivibrio_ethanolgignens         0.006524
Agathobaculum_desmolans            0.000554
Alistipes_finegoldii               0.001446
Alistipes_obesi                    0.001298
Alistipes_putredinis               0.002674
Alistipes_senegalensis             0.000125
Alistipes_shahii                   0.000252
Anaerobutyricum_hallii             0.001523
Anaerostipes_hadrus                0.000940
Anaerotignum_lactatifermentans     0.000879
Anaerotignum_neopropionicum        0.091579
Anaerotruncus_colihominis          0.001596
Angelakisella_massiliensis         0.000259
Bacteroides_barnesiae              0.000000
Bacteroides_caccae                 0.000000
Bacteroides_caecimuris             0.001149
Bacteroides_cellulosilyticus       0.002091
Bacteroides_coprocola              0.000283
Bacteroides_coprophilus            0.000048
Bacteroides_dorei                  0.001228
Bacteroides_faecichinchillae       0.002547
Bacteroides_fluxus                 0.000655
Bacteroides_fragilis               0.000259
Bacteroides_helcogenes             0.000065
Bacteroides_heparinolyticus        0.001264
Bacteroides_nordii                 0.000028
Bacteroides_ovatus                 0.002184
Bacteroides_pectinophilus          0.001861
Bacteroides_plebeius               0.000199
                                     ...   
Prevotella_stercorea               0.000000
Prevotellamassilia_timonensis      0.000242
Provencibacterium_massiliense      0.000855
Pseudoflavonifractor_capillosus    0.000398
Roseburia_faecis                   0.004006
Roseburia_hominis                  0.008838
Roseburia_intestinalis             0.007819
Roseburia_inulinivorans            0.000000
Ruminococcus_bicirculans           0.068007
Ruminococcus_callidus              0.000877
Ruminococcus_faecis                0.000218
Ruminococcus_gnavus                0.000186
Ruminococcus_lactaris              0.001066
Ruminococcus_torques               0.001551
Ruthenibacterium_lactatiformans    0.000463
Schaalia_odontolytica              0.000458
Sellimonas_intestinalis            0.001264
Solobacterium_moorei               0.001801
Streptococcus_mitis                0.049252
Streptococcus_parasanguinis        0.001387
Streptococcus_salivarius           0.001066
Streptococcus_sp_A12               0.000645
Streptococcus_sp_FDAARGOS_192      0.000596
Streptococcus_sp_oral_taxon_431    0.085817
Subdoligranulum_variabile          0.000893
Traorella_massiliensis             0.000251
Tyzzerella_nexilis                 0.000262
Veillonella_dispar                 0.001782
bacterium_LF-3                     0.000710
Random                             0.000000
Length: 159, dtype: float64",1.0
80,"Absiella_dolichum                  0.000000
Acetivibrio_ethanolgignens         0.002099
Agathobaculum_desmolans            0.000000
Alistipes_finegoldii               0.002149
Alistipes_obesi                    0.000000
Alistipes_putredinis               0.000881
Alistipes_senegalensis             0.000000
Alistipes_shahii                   0.000606
Anaerobutyricum_hallii             0.000252
Anaerostipes_hadrus                0.000954
Anaerotignum_lactatifermentans     0.000490
Anaerotignum_neopropionicum        0.065278
Anaerotruncus_colihominis          0.000778
Angelakisella_massiliensis         0.000926
Bacteroides_barnesiae              0.002434
Bacteroides_caccae                 0.000451
Bacteroides_caecimuris             0.002297
Bacteroides_cellulosilyticus       0.000000
Bacteroides_coprocola              0.000838
Bacteroides_coprophilus            0.000201
Bacteroides_dorei                  0.000687
Bacteroides_faecichinchillae       0.001678
Bacteroides_fluxus                 0.003544
Bacteroides_fragilis               0.001055
Bacteroides_helcogenes             0.001523
Bacteroides_heparinolyticus        0.002416
Bacteroides_nordii                 0.000000
Bacteroides_ovatus                 0.000558
Bacteroides_pectinophilus          0.007256
Bacteroides_plebeius               0.000093
                                     ...   
Prevotella_stercorea               0.000524
Prevotellamassilia_timonensis      0.000000
Provencibacterium_massiliense      0.000000
Pseudoflavonifractor_capillosus    0.000458
Roseburia_faecis                   0.004976
Roseburia_hominis                  0.001611
Roseburia_intestinalis             0.008617
Roseburia_inulinivorans            0.000000
Ruminococcus_bicirculans           0.069557
Ruminococcus_callidus              0.000000
Ruminococcus_faecis                0.000712
Ruminococcus_gnavus                0.000269
Ruminococcus_lactaris              0.004216
Ruminococcus_torques               0.000000
Ruthenibacterium_lactatiformans    0.002504
Schaalia_odontolytica              0.001377
Sellimonas_intestinalis            0.000000
Solobacterium_moorei               0.000259
Streptococcus_mitis                0.148672
Streptococcus_parasanguinis        0.000808
Streptococcus_salivarius           0.000000
Streptococcus_sp_A12               0.000484
Streptococcus_sp_FDAARGOS_192      0.000000
Streptococcus_sp_oral_taxon_431    0.019549
Subdoligranulum_variabile          0.000000
Traorella_massiliensis             0.001126
Tyzzerella_nexilis                 0.000171
Veillonella_dispar                 0.000218
bacterium_LF-3                     0.000230
Random                             0.000222
Length: 159, dtype: float64",1.0
81,"Absiella_dolichum                  0.000000
Acetivibrio_ethanolgignens         0.004902
Agathobaculum_desmolans            0.000023
Alistipes_finegoldii               0.001109
Alistipes_obesi                    0.000000
Alistipes_putredinis               0.001007
Alistipes_senegalensis             0.000000
Alistipes_shahii                   0.000000
Anaerobutyricum_hallii             0.001685
Anaerostipes_hadrus                0.000000
Anaerotignum_lactatifermentans     0.001526
Anaerotignum_neopropionicum        0.078730
Anaerotruncus_colihominis          0.000512
Angelakisella_massiliensis         0.000407
Bacteroides_barnesiae              0.004488
Bacteroides_caccae                 0.000000
Bacteroides_caecimuris             0.001490
Bacteroides_cellulosilyticus       0.000029
Bacteroides_coprocola              0.000000
Bacteroides_coprophilus            0.000000
Bacteroides_dorei                  0.000958
Bacteroides_faecichinchillae       0.000213
Bacteroides_fluxus                 0.000425
Bacteroides_fragilis               0.000000
Bacteroides_helcogenes             0.000209
Bacteroides_heparinolyticus        0.000475
Bacteroides_nordii                 0.000193
Bacteroides_ovatus                 0.004274
Bacteroides_pectinophilus          0.000991
Bacteroides_plebeius               0.001773
                                     ...   
Prevotella_stercorea               0.000517
Prevotellamassilia_timonensis      0.000000
Provencibacterium_massiliense      0.002379
Pseudoflavonifractor_capillosus    0.000266
Roseburia_faecis                   0.000184
Roseburia_hominis                  0.003050
Roseburia_intestinalis             0.001427
Roseburia_inulinivorans            0.000523
Ruminococcus_bicirculans           0.096796
Ruminococcus_callidus              0.000732
Ruminococcus_faecis                0.003630
Ruminococcus_gnavus                0.000189
Ruminococcus_lactaris              0.011256
Ruminococcus_torques               0.000000
Ruthenibacterium_lactatiformans    0.001033
Schaalia_odontolytica              0.000494
Sellimonas_intestinalis            0.000363
Solobacterium_moorei               0.000334
Streptococcus_mitis                0.054071
Streptococcus_parasanguinis        0.001993
Streptococcus_salivarius           0.000178
Streptococcus_sp_A12               0.001358
Streptococcus_sp_FDAARGOS_192      0.000140
Streptococcus_sp_oral_taxon_431    0.053145
Subdoligranulum_variabile          0.000000
Traorella_massiliensis             0.000251
Tyzzerella_nexilis                 0.000000
Veillonella_dispar                 0.000253
bacterium_LF-3                     0.000610
Random                             0.000000
Length: 159, dtype: float64",0.9868421052631579
82,"Absiella_dolichum                  0.001491
Acetivibrio_ethanolgignens         0.006249
Agathobaculum_desmolans            0.000247
Alistipes_finegoldii               0.000189
Alistipes_obesi                    0.000000
Alistipes_putredinis               0.000000
Alistipes_senegalensis             0.000476
Alistipes_shahii                   0.000235
Anaerobutyricum_hallii             0.000594
Anaerostipes_hadrus                0.002757
Anaerotignum_lactatifermentans     0.001258
Anaerotignum_neopropionicum        0.089388
Anaerotruncus_colihominis          0.000567
Angelakisella_massiliensis         0.000000
Bacteroides_barnesiae              0.002256
Bacteroides_caccae                 0.001219
Bacteroides_caecimuris             0.002518
Bacteroides_cellulosilyticus       0.000210
Bacteroides_coprocola              0.005528
Bacteroides_coprophilus            0.000000
Bacteroides_dorei                  0.001051
Bacteroides_faecichinchillae       0.001498
Bacteroides_fluxus                 0.004230
Bacteroides_fragilis               0.001700
Bacteroides_helcogenes             0.000000
Bacteroides_heparinolyticus        0.001093
Bacteroides_nordii                 0.000690
Bacteroides_ovatus                 0.001251
Bacteroides_pectinophilus          0.002014
Bacteroides_plebeius               0.000000
                                     ...   
Prevotella_stercorea               0.000260
Prevotellamassilia_timonensis      0.000227
Provencibacterium_massiliense      0.000180
Pseudoflavonifractor_capillosus    0.000175
Roseburia_faecis                   0.006730
Roseburia_hominis                  0.000717
Roseburia_intestinalis             0.000273
Roseburia_inulinivorans            0.000000
Ruminococcus_bicirculans           0.118796
Ruminococcus_callidus              0.000000
Ruminococcus_faecis                0.000619
Ruminococcus_gnavus                0.000000
Ruminococcus_lactaris              0.006995
Ruminococcus_torques               0.000091
Ruthenibacterium_lactatiformans    0.000000
Schaalia_odontolytica              0.002501
Sellimonas_intestinalis            0.000260
Solobacterium_moorei               0.000000
Streptococcus_mitis                0.073961
Streptococcus_parasanguinis        0.000860
Streptococcus_salivarius           0.003850
Streptococcus_sp_A12               0.000181
Streptococcus_sp_FDAARGOS_192      0.002955
Streptococcus_sp_oral_taxon_431    0.028027
Subdoligranulum_variabile          0.001758
Traorella_massiliensis             0.000000
Tyzzerella_nexilis                 0.000000
Veillonella_dispar                 0.002480
bacterium_LF-3                     0.000450
Random                             0.000000
Length: 159, dtype: float64",1.0
83,"Absiella_dolichum                  0.000244
Acetivibrio_ethanolgignens         0.006128
Agathobaculum_desmolans            0.004230
Alistipes_finegoldii               0.000194
Alistipes_obesi                    0.000000
Alistipes_putredinis               0.000432
Alistipes_senegalensis             0.001237
Alistipes_shahii                   0.000000
Anaerobutyricum_hallii             0.001100
Anaerostipes_hadrus                0.000939
Anaerotignum_lactatifermentans     0.000805
Anaerotignum_neopropionicum        0.081906
Anaerotruncus_colihominis          0.000000
Angelakisella_massiliensis         0.000000
Bacteroides_barnesiae              0.000364
Bacteroides_caccae                 0.000247
Bacteroides_caecimuris             0.004263
Bacteroides_cellulosilyticus       0.000000
Bacteroides_coprocola              0.000237
Bacteroides_coprophilus            0.000665
Bacteroides_dorei                  0.000352
Bacteroides_faecichinchillae       0.001587
Bacteroides_fluxus                 0.001265
Bacteroides_fragilis               0.001043
Bacteroides_helcogenes             0.000127
Bacteroides_heparinolyticus        0.000000
Bacteroides_nordii                 0.000000
Bacteroides_ovatus                 0.002387
Bacteroides_pectinophilus          0.000000
Bacteroides_plebeius               0.000400
                                     ...   
Prevotella_stercorea               0.000000
Prevotellamassilia_timonensis      0.001109
Provencibacterium_massiliense      0.001055
Pseudoflavonifractor_capillosus    0.000000
Roseburia_faecis                   0.011021
Roseburia_hominis                  0.000303
Roseburia_intestinalis             0.005597
Roseburia_inulinivorans            0.000353
Ruminococcus_bicirculans           0.082439
Ruminococcus_callidus              0.000000
Ruminococcus_faecis                0.000000
Ruminococcus_gnavus                0.000000
Ruminococcus_lactaris              0.002138
Ruminococcus_torques               0.000662
Ruthenibacterium_lactatiformans    0.000060
Schaalia_odontolytica              0.000245
Sellimonas_intestinalis            0.000000
Solobacterium_moorei               0.000000
Streptococcus_mitis                0.071951
Streptococcus_parasanguinis        0.000296
Streptococcus_salivarius           0.001800
Streptococcus_sp_A12               0.000513
Streptococcus_sp_FDAARGOS_192      0.000000
Streptococcus_sp_oral_taxon_431    0.031517
Subdoligranulum_variabile          0.001921
Traorella_massiliensis             0.000172
Tyzzerella_nexilis                 0.000877
Veillonella_dispar                 0.000797
bacterium_LF-3                     0.000171
Random                             0.002118
Length: 159, dtype: float64",0.9868421052631579
84,"Absiella_dolichum                  0.001302
Acetivibrio_ethanolgignens         0.011005
Agathobaculum_desmolans            0.000000
Alistipes_finegoldii               0.000067
Alistipes_obesi                    0.000000
Alistipes_putredinis               0.001212
Alistipes_senegalensis             0.001311
Alistipes_shahii                   0.000000
Anaerobutyricum_hallii             0.002479
Anaerostipes_hadrus                0.000135
Anaerotignum_lactatifermentans     0.000246
Anaerotignum_neopropionicum        0.089706
Anaerotruncus_colihominis          0.001257
Angelakisella_massiliensis         0.000307
Bacteroides_barnesiae              0.000184
Bacteroides_caccae                 0.000000
Bacteroides_caecimuris             0.003990
Bacteroides_cellulosilyticus       0.000000
Bacteroides_coprocola              0.000175
Bacteroides_coprophilus            0.000000
Bacteroides_dorei                  0.001704
Bacteroides_faecichinchillae       0.000330
Bacteroides_fluxus                 0.006405
Bacteroides_fragilis               0.000000
Bacteroides_helcogenes             0.001152
Bacteroides_heparinolyticus        0.000272
Bacteroides_nordii                 0.000000
Bacteroides_ovatus                 0.001367
Bacteroides_pectinophilus          0.004130
Bacteroides_plebeius               0.000701
                                     ...   
Prevotella_stercorea               0.000739
Prevotellamassilia_timonensis      0.000000
Provencibacterium_massiliense      0.000629
Pseudoflavonifractor_capillosus    0.000000
Roseburia_faecis                   0.005875
Roseburia_hominis                  0.001303
Roseburia_intestinalis             0.003620
Roseburia_inulinivorans            0.001497
Ruminococcus_bicirculans           0.048228
Ruminococcus_callidus              0.000089
Ruminococcus_faecis                0.000000
Ruminococcus_gnavus                0.000000
Ruminococcus_lactaris              0.004293
Ruminococcus_torques               0.000225
Ruthenibacterium_lactatiformans    0.000000
Schaalia_odontolytica              0.000173
Sellimonas_intestinalis            0.000667
Solobacterium_moorei               0.000188
Streptococcus_mitis                0.066138
Streptococcus_parasanguinis        0.000000
Streptococcus_salivarius           0.000667
Streptococcus_sp_A12               0.000253
Streptococcus_sp_FDAARGOS_192      0.003444
Streptococcus_sp_oral_taxon_431    0.045130
Subdoligranulum_variabile          0.000000
Traorella_massiliensis             0.000787
Tyzzerella_nexilis                 0.000000
Veillonella_dispar                 0.000000
bacterium_LF-3                     0.000255
Random                             0.002277
Length: 159, dtype: float64",0.9868421052631579
85,"Absiella_dolichum                  0.000000
Acetivibrio_ethanolgignens         0.004821
Agathobaculum_desmolans            0.001370
Alistipes_finegoldii               0.000000
Alistipes_obesi                    0.000212
Alistipes_putredinis               0.000000
Alistipes_senegalensis             0.000404
Alistipes_shahii                   0.000532
Anaerobutyricum_hallii             0.000947
Anaerostipes_hadrus                0.001346
Anaerotignum_lactatifermentans     0.000633
Anaerotignum_neopropionicum        0.066258
Anaerotruncus_colihominis          0.001597
Angelakisella_massiliensis         0.000486
Bacteroides_barnesiae              0.003514
Bacteroides_caccae                 0.000000
Bacteroides_caecimuris             0.005387
Bacteroides_cellulosilyticus       0.000000
Bacteroides_coprocola              0.000000
Bacteroides_coprophilus            0.000245
Bacteroides_dorei                  0.000339
Bacteroides_faecichinchillae       0.000000
Bacteroides_fluxus                 0.000000
Bacteroides_fragilis               0.000668
Bacteroides_helcogenes             0.000132
Bacteroides_heparinolyticus        0.002002
Bacteroides_nordii                 0.000764
Bacteroides_ovatus                 0.000771
Bacteroides_pectinophilus          0.000922
Bacteroides_plebeius               0.000000
                                     ...   
Prevotella_stercorea               0.000000
Prevotellamassilia_timonensis      0.000000
Provencibacterium_massiliense      0.000534
Pseudoflavonifractor_capillosus    0.000926
Roseburia_faecis                   0.001774
Roseburia_hominis                  0.002972
Roseburia_intestinalis             0.001254
Roseburia_inulinivorans            0.000040
Ruminococcus_bicirculans           0.073612
Ruminococcus_callidus              0.000000
Ruminococcus_faecis                0.000135
Ruminococcus_gnavus                0.000238
Ruminococcus_lactaris              0.003666
Ruminococcus_torques               0.000000
Ruthenibacterium_lactatiformans    0.000861
Schaalia_odontolytica              0.001653
Sellimonas_intestinalis            0.000816
Solobacterium_moorei               0.001549
Streptococcus_mitis                0.092515
Streptococcus_parasanguinis        0.000068
Streptococcus_salivarius           0.000000
Streptococcus_sp_A12               0.001036
Streptococcus_sp_FDAARGOS_192      0.000288
Streptococcus_sp_oral_taxon_431    0.015693
Subdoligranulum_variabile          0.000236
Traorella_massiliensis             0.000561
Tyzzerella_nexilis                 0.000000
Veillonella_dispar                 0.000579
bacterium_LF-3                     0.000438
Random                             0.000000
Length: 159, dtype: float64",1.0
86,"Absiella_dolichum                  0.000274
Acetivibrio_ethanolgignens         0.003244
Agathobaculum_desmolans            0.003104
Alistipes_finegoldii               0.000130
Alistipes_obesi                    0.000000
Alistipes_putredinis               0.000000
Alistipes_senegalensis             0.000240
Alistipes_shahii                   0.001235
Anaerobutyricum_hallii             0.001074
Anaerostipes_hadrus                0.000251
Anaerotignum_lactatifermentans     0.000000
Anaerotignum_neopropionicum        0.064128
Anaerotruncus_colihominis          0.000231
Angelakisella_massiliensis         0.000000
Bacteroides_barnesiae              0.001061
Bacteroides_caccae                 0.001017
Bacteroides_caecimuris             0.000000
Bacteroides_cellulosilyticus       0.000265
Bacteroides_coprocola              0.000000
Bacteroides_coprophilus            0.001965
Bacteroides_dorei                  0.000000
Bacteroides_faecichinchillae       0.000862
Bacteroides_fluxus                 0.000000
Bacteroides_fragilis               0.003751
Bacteroides_helcogenes             0.000174
Bacteroides_heparinolyticus        0.000484
Bacteroides_nordii                 0.000000
Bacteroides_ovatus                 0.000573
Bacteroides_pectinophilus          0.000489
Bacteroides_plebeius               0.000512
                                     ...   
Prevotella_stercorea               0.000240
Prevotellamassilia_timonensis      0.000000
Provencibacterium_massiliense      0.000476
Pseudoflavonifractor_capillosus    0.000382
Roseburia_faecis                   0.000664
Roseburia_hominis                  0.004406
Roseburia_intestinalis             0.001831
Roseburia_inulinivorans            0.001241
Ruminococcus_bicirculans           0.074506
Ruminococcus_callidus              0.000000
Ruminococcus_faecis                0.000585
Ruminococcus_gnavus                0.000541
Ruminococcus_lactaris              0.001371
Ruminococcus_torques               0.000000
Ruthenibacterium_lactatiformans    0.000062
Schaalia_odontolytica              0.000268
Sellimonas_intestinalis            0.000000
Solobacterium_moorei               0.000102
Streptococcus_mitis                0.065775
Streptococcus_parasanguinis        0.000750
Streptococcus_salivarius           0.001744
Streptococcus_sp_A12               0.000292
Streptococcus_sp_FDAARGOS_192      0.000202
Streptococcus_sp_oral_taxon_431    0.053924
Subdoligranulum_variabile          0.000000
Traorella_massiliensis             0.000815
Tyzzerella_nexilis                 0.002888
Veillonella_dispar                 0.000163
bacterium_LF-3                     0.000000
Random                             0.000000
Length: 159, dtype: float64",1.0
87,"Absiella_dolichum                  0.000513
Acetivibrio_ethanolgignens         0.010521
Agathobaculum_desmolans            0.005191
Alistipes_finegoldii               0.001206
Alistipes_obesi                    0.000000
Alistipes_putredinis               0.001046
Alistipes_senegalensis             0.000441
Alistipes_shahii                   0.000000
Anaerobutyricum_hallii             0.002503
Anaerostipes_hadrus                0.000180
Anaerotignum_lactatifermentans     0.000000
Anaerotignum_neopropionicum        0.093714
Anaerotruncus_colihominis          0.001076
Angelakisella_massiliensis         0.000000
Bacteroides_barnesiae              0.000703
Bacteroides_caccae                 0.000310
Bacteroides_caecimuris             0.000796
Bacteroides_cellulosilyticus       0.000000
Bacteroides_coprocola              0.002209
Bacteroides_coprophilus            0.001019
Bacteroides_dorei                  0.001360
Bacteroides_faecichinchillae       0.000194
Bacteroides_fluxus                 0.000000
Bacteroides_fragilis               0.000872
Bacteroides_helcogenes             0.000491
Bacteroides_heparinolyticus        0.000242
Bacteroides_nordii                 0.000000
Bacteroides_ovatus                 0.000310
Bacteroides_pectinophilus          0.005056
Bacteroides_plebeius               0.000853
                                     ...   
Prevotella_stercorea               0.000000
Prevotellamassilia_timonensis      0.000000
Provencibacterium_massiliense      0.000921
Pseudoflavonifractor_capillosus    0.000255
Roseburia_faecis                   0.006113
Roseburia_hominis                  0.001883
Roseburia_intestinalis             0.004187
Roseburia_inulinivorans            0.000283
Ruminococcus_bicirculans           0.103792
Ruminococcus_callidus              0.000000
Ruminococcus_faecis                0.000727
Ruminococcus_gnavus                0.000000
Ruminococcus_lactaris              0.001027
Ruminococcus_torques               0.000000
Ruthenibacterium_lactatiformans    0.000329
Schaalia_odontolytica              0.000051
Sellimonas_intestinalis            0.001045
Solobacterium_moorei               0.000386
Streptococcus_mitis                0.081528
Streptococcus_parasanguinis        0.000032
Streptococcus_salivarius           0.000000
Streptococcus_sp_A12               0.002288
Streptococcus_sp_FDAARGOS_192      0.000521
Streptococcus_sp_oral_taxon_431    0.030233
Subdoligranulum_variabile          0.000000
Traorella_massiliensis             0.001160
Tyzzerella_nexilis                 0.001835
Veillonella_dispar                 0.000450
bacterium_LF-3                     0.000000
Random                             0.000250
Length: 159, dtype: float64",1.0
88,"Absiella_dolichum                  0.000208
Acetivibrio_ethanolgignens         0.005063
Agathobaculum_desmolans            0.001312
Alistipes_finegoldii               0.001044
Alistipes_obesi                    0.000227
Alistipes_putredinis               0.000000
Alistipes_senegalensis             0.000000
Alistipes_shahii                   0.001467
Anaerobutyricum_hallii             0.002102
Anaerostipes_hadrus                0.003039
Anaerotignum_lactatifermentans     0.000701
Anaerotignum_neopropionicum        0.080871
Anaerotruncus_colihominis          0.000396
Angelakisella_massiliensis         0.000288
Bacteroides_barnesiae              0.000000
Bacteroides_caccae                 0.000000
Bacteroides_caecimuris             0.000000
Bacteroides_cellulosilyticus       0.000638
Bacteroides_coprocola              0.002489
Bacteroides_coprophilus            0.000327
Bacteroides_dorei                  0.001514
Bacteroides_faecichinchillae       0.000175
Bacteroides_fluxus                 0.001561
Bacteroides_fragilis               0.002937
Bacteroides_helcogenes             0.000539
Bacteroides_heparinolyticus        0.000357
Bacteroides_nordii                 0.000613
Bacteroides_ovatus                 0.003232
Bacteroides_pectinophilus          0.004689
Bacteroides_plebeius               0.000506
                                     ...   
Prevotella_stercorea               0.000382
Prevotellamassilia_timonensis      0.000159
Provencibacterium_massiliense      0.000000
Pseudoflavonifractor_capillosus    0.001304
Roseburia_faecis                   0.009815
Roseburia_hominis                  0.000288
Roseburia_intestinalis             0.003800
Roseburia_inulinivorans            0.000000
Ruminococcus_bicirculans           0.101944
Ruminococcus_callidus              0.000686
Ruminococcus_faecis                0.000000
Ruminococcus_gnavus                0.001806
Ruminococcus_lactaris              0.006639
Ruminococcus_torques               0.000168
Ruthenibacterium_lactatiformans    0.000294
Schaalia_odontolytica              0.001318
Sellimonas_intestinalis            0.002053
Solobacterium_moorei               0.000717
Streptococcus_mitis                0.057826
Streptococcus_parasanguinis        0.001491
Streptococcus_salivarius           0.000451
Streptococcus_sp_A12               0.000000
Streptococcus_sp_FDAARGOS_192      0.001963
Streptococcus_sp_oral_taxon_431    0.019570
Subdoligranulum_variabile          0.000527
Traorella_massiliensis             0.001220
Tyzzerella_nexilis                 0.001204
Veillonella_dispar                 0.000000
bacterium_LF-3                     0.000040
Random                             0.002037
Length: 159, dtype: float64",1.0
89,"Absiella_dolichum                  0.000761
Acetivibrio_ethanolgignens         0.002941
Agathobaculum_desmolans            0.000000
Alistipes_finegoldii               0.000035
Alistipes_obesi                    0.000000
Alistipes_putredinis               0.000000
Alistipes_senegalensis             0.000465
Alistipes_shahii                   0.000000
Anaerobutyricum_hallii             0.002436
Anaerostipes_hadrus                0.000724
Anaerotignum_lactatifermentans     0.001222
Anaerotignum_neopropionicum        0.036223
Anaerotruncus_colihominis          0.000000
Angelakisella_massiliensis         0.000441
Bacteroides_barnesiae              0.003179
Bacteroides_caccae                 0.000561
Bacteroides_caecimuris             0.000251
Bacteroides_cellulosilyticus       0.000930
Bacteroides_coprocola              0.001824
Bacteroides_coprophilus            0.000774
Bacteroides_dorei                  0.001025
Bacteroides_faecichinchillae       0.000000
Bacteroides_fluxus                 0.001908
Bacteroides_fragilis               0.001027
Bacteroides_helcogenes             0.001414
Bacteroides_heparinolyticus        0.001011
Bacteroides_nordii                 0.000400
Bacteroides_ovatus                 0.000468
Bacteroides_pectinophilus          0.008395
Bacteroides_plebeius               0.000000
                                     ...   
Prevotella_stercorea               0.000000
Prevotellamassilia_timonensis      0.000270
Provencibacterium_massiliense      0.000991
Pseudoflavonifractor_capillosus    0.000000
Roseburia_faecis                   0.004312
Roseburia_hominis                  0.000000
Roseburia_intestinalis             0.008374
Roseburia_inulinivorans            0.002805
Ruminococcus_bicirculans           0.062216
Ruminococcus_callidus              0.000000
Ruminococcus_faecis                0.000790
Ruminococcus_gnavus                0.001394
Ruminococcus_lactaris              0.007706
Ruminococcus_torques               0.000820
Ruthenibacterium_lactatiformans    0.000443
Schaalia_odontolytica              0.000348
Sellimonas_intestinalis            0.000277
Solobacterium_moorei               0.000713
Streptococcus_mitis                0.044416
Streptococcus_parasanguinis        0.002222
Streptococcus_salivarius           0.000232
Streptococcus_sp_A12               0.001158
Streptococcus_sp_FDAARGOS_192      0.000439
Streptococcus_sp_oral_taxon_431    0.036311
Subdoligranulum_variabile          0.000000
Traorella_massiliensis             0.000670
Tyzzerella_nexilis                 0.001982
Veillonella_dispar                 0.000040
bacterium_LF-3                     0.000000
Random                             0.002660
Length: 159, dtype: float64",1.0
90,"Absiella_dolichum                  0.000000
Acetivibrio_ethanolgignens         0.006174
Agathobaculum_desmolans            0.001051
Alistipes_finegoldii               0.001005
Alistipes_obesi                    0.000337
Alistipes_putredinis               0.000000
Alistipes_senegalensis             0.000000
Alistipes_shahii                   0.000000
Anaerobutyricum_hallii             0.000259
Anaerostipes_hadrus                0.003354
Anaerotignum_lactatifermentans     0.001140
Anaerotignum_neopropionicum        0.079007
Anaerotruncus_colihominis          0.004732
Angelakisella_massiliensis         0.000856
Bacteroides_barnesiae              0.001490
Bacteroides_caccae                 0.000783
Bacteroides_caecimuris             0.000850
Bacteroides_cellulosilyticus       0.004277
Bacteroides_coprocola              0.000932
Bacteroides_coprophilus            0.003865
Bacteroides_dorei                  0.000743
Bacteroides_faecichinchillae       0.004202
Bacteroides_fluxus                 0.002439
Bacteroides_fragilis               0.000981
Bacteroides_helcogenes             0.000000
Bacteroides_heparinolyticus        0.000000
Bacteroides_nordii                 0.000656
Bacteroides_ovatus                 0.001737
Bacteroides_pectinophilus          0.004163
Bacteroides_plebeius               0.000566
                                     ...   
Prevotella_stercorea               0.000000
Prevotellamassilia_timonensis      0.000254
Provencibacterium_massiliense      0.001749
Pseudoflavonifractor_capillosus    0.000000
Roseburia_faecis                   0.005273
Roseburia_hominis                  0.003637
Roseburia_intestinalis             0.004599
Roseburia_inulinivorans            0.000000
Ruminococcus_bicirculans           0.054678
Ruminococcus_callidus              0.001106
Ruminococcus_faecis                0.002292
Ruminococcus_gnavus                0.001212
Ruminococcus_lactaris              0.005310
Ruminococcus_torques               0.000453
Ruthenibacterium_lactatiformans    0.000251
Schaalia_odontolytica              0.000316
Sellimonas_intestinalis            0.001695
Solobacterium_moorei               0.000093
Streptococcus_mitis                0.063163
Streptococcus_parasanguinis        0.000000
Streptococcus_salivarius           0.000442
Streptococcus_sp_A12               0.000175
Streptococcus_sp_FDAARGOS_192      0.000530
Streptococcus_sp_oral_taxon_431    0.059462
Subdoligranulum_variabile          0.000998
Traorella_massiliensis             0.000000
Tyzzerella_nexilis                 0.001054
Veillonella_dispar                 0.000000
bacterium_LF-3                     0.000135
Random                             0.000152
Length: 159, dtype: float64",0.9868421052631579
